gaze_point_3d_x,gaze_point_3d_y
-125.93226295733078,1.1411605431454817
-125.71921549470142,1.8871044676478945
-126.99708728023862,1.3044677950465875
-136.61034516859263,0.14034312045264485
-142.8640702866454,-0.6578987024750873
-142.10867164555964,-1.0108258217575212
-141.75434687930166,0.9419536297523656
-141.70284032758428,1.2330672273408965
-140.80497052433134,0.7049341481697091
-141.14613268917148,0.6508197978116925
-141.02557349660236,0.23142216365692647
-140.7781139980322,0.6827499417632517
-141.51200352906622,-0.28341660661214263
-140.87255428435927,-0.8217755786997714
-141.07998666755944,0.7540934324990722
-141.2625329139125,-0.09124361529839575
-141.0176161339535,0.40975705569714904
-141.08895139963096,1.4017839709496798
-141.55323283056453,-0.46503143183154094
-140.62289399753405,1.2382266218972937
-140.62678366782544,0.7437976770605736
-141.27967515611903,-0.2284716069869539
-148.5361652226576,1.245940245943638
-156.47791544941302,1.470560717741174
-159.71828099802585,1.1496986501095563
-157.25173470876803,1.8221447052109951
-157.99448042840584,2.0455850888658897
-158.2696247398843,1.3725281596306882
-159.3437789375476,2.7123812107724063
-157.9536860194642,2.7155370925623394
-159.24066785775068,1.2507599536298724
-159.30401241052962,2.203540982735106
-158.2478544251037,2.1890032386360954
-158.46596721325344,3.562931123949719
-158.57669435135165,2.4484010964133063
-158.65091691878524,1.5732926024740603
-159.31690805455472,2.4864263665541895
-157.1689560340935,2.050825533714576
-158.21112974171618,1.7934422660756013
-157.57094755742585,1.6975187768932578
-158.55728766248646,1.2871462349963227
-158.61745748744235,2.7588832205343845
-159.04608851050963,2.6842192742749447
-158.59567841292824,1.2238853908499507
-158.80983414340372,1.8130978258850003
-160.03675899235586,1.490835657788999
-159.35301130016833,2.9265829335048448
-158.8047598506257,2.9187481221457645
-144.24042846985844,2.9069849195814736
-135.28557924294265,4.104648054162505
-136.5387596328759,4.527036981764786
-137.11775109040573,4.978491107547255
-136.53385093460244,5.157377538873758
-137.31462986409562,4.20737479144484
-137.20198905781658,5.178756916139667
-136.73146814950263,5.409975297978123
-136.68146776544873,4.941872452569557
-136.36829721735617,5.118744661446085
-137.08302804980698,5.388772033583406
-138.11506766522987,4.918643320641655
-137.0226411733115,4.930220960562208
-136.41704105962668,3.9323603851117443
-136.994465484157,4.935126653169684
-137.04917690701254,5.725523070812065
-137.37292130585828,5.7948253229471
-137.10525934334473,4.775789865597245
-137.19334287614168,5.4540026673478135
-137.13011546751912,4.685759897488692
-137.21932608113744,4.778725542214724
-136.29620190423745,5.0416852862933315
-136.56165064514394,4.86791231266289
-136.60028998554282,5.692043073957079
-136.59338451492366,4.389405927140912
-134.9579867799504,5.447094772247096
-126.6241763573417,4.22681650701265
-123.32377170041582,4.620226323454499
-124.41901423198951,4.5464398337628324
-124.24750533718438,4.356122405641688
-124.74870708894991,4.055873855651495
-124.66598896748255,3.7992440611457354
-124.59671745441128,3.836137641295636
-124.39609978586125,4.477434369006673
-124.4689118571037,4.273984174624864
-123.35208326721411,4.041537565139482
-125.01118861427508,4.133549666064965
-123.9940889482337,4.40840653884398
-124.40319382337498,3.73889287819701
-123.88840754809291,3.9113923263371255
-124.22618417419284,3.6379700797634094
-123.82357782566157,3.6105167855055313
-124.3520066737365,3.5848999886897666
-124.29459936268415,3.8280790735845116
-123.80420922380031,4.725107196241005
-124.45336456928655,3.7499902637110836
-124.60224474948598,4.012420630103954
-124.23181593994795,3.0034788829430603
-119.15353597020763,2.677649713831425
-112.79306526306166,3.835378905856661
-112.45725326717866,3.840791770593956
-112.47041844800628,2.9240582372501045
-112.99871858033396,3.724178254442311
-112.07312799720111,2.440251302976346
-113.05863613923196,2.320877173411759
-113.06540892127629,2.582018684943023
-112.51525968804881,3.0505142353483983
-113.00186808283016,2.4236039449876365
-113.57333324166066,2.623722056832797
-111.99795626716374,2.213982172595447
-113.11679714751156,3.566688641002301
-112.99788253709423,3.152963165440994
-112.78533188771519,3.677944194012916
-113.41545675397657,2.407780879475034
-112.59388302377963,2.9070815215951775
-113.04156541280571,4.129344207786346
-119.11058206277579,1.8012678951445196
-134.73274772926243,-2.7066635089001814
-139.9219181044502,-5.057864051658402
-143.25855014077013,-6.910004063129335
-144.0936517321556,-6.611172754290756
-144.73981126931469,-6.029036367352912
-145.73816996884972,-5.854553325606233
-145.56527486342856,-6.402228982451341
-145.93940049118663,-6.76345358184901
-145.336315493607,-6.16457362095009
-147.72482573816941,-6.129875134650025
-146.16195553813984,-6.140048383061789
-146.33359157878442,-6.5503565508113155
-146.87282389119434,-6.413615250127155
-146.7103222629091,-7.030582270385519
-146.90040345350798,-5.690666840230879
-146.94266754929464,-5.478784191752599
-146.24708178525825,-5.305187488335367
-146.87133574358694,-6.093920321479068
-147.02912865359863,-6.198103350353328
-145.84062379283205,-6.861805565572666
-149.70210071719868,-4.548662744856571
-157.28386604459322,-5.526782399884663
-161.29797806193613,-5.386612780506702
-160.93195714647592,-4.836044266653303
-160.76307970080762,-3.680453830004664
-160.53847870787362,-2.733516914761511
-161.64104073377652,-3.9802654021771566
-160.8416301285319,-3.9768612594278885
-160.39727164795977,-3.965656705634773
-161.13503727577998,-3.3997545369062614
-161.41428948425107,-3.924335037968877
-160.4059924802658,-2.5897642075976552
-159.93177247116589,-1.7903510299335288
-159.1812631209831,-2.804233355350229
-159.9801445593836,-2.4150477273073037
-159.68333805134418,-3.109113238957679
-159.68576255931123,-3.8304653966820776
-159.62079159593827,-2.805563664322362
-158.79164160869826,-3.0548573894899267
-160.85540040375892,-2.919864746106942
-159.69837788827337,-2.6103010279795793
-157.90092706429877,-3.284157908040582
-138.67061938182346,-3.4370022680619137
-128.60669246905172,-2.85771174810656
-125.91538860661424,-3.648937743665254
-127.57792298889191,-4.604191004310675
-129.13991855220647,-5.711250085596458
-127.93130610507512,-4.6408573717991715
-128.86671486322024,-4.793844161102751
-129.26635650306486,-5.178737002127026
-129.0758015862637,-4.398719934446476
-129.268498269742,-4.670673718212079
-129.59435208000053,-4.9385126256956084
-129.25571513540152,-3.9236830211200413
-128.7988840943555,-4.175894553722081
-128.2015338215751,-4.005799082866734
-128.56663809776546,-2.756583063402072
-129.57054028851178,-4.0663237805935
-128.22279269272113,-3.8272865674726155
-129.2317457808445,-3.570403463547901
-129.5687508626971,-4.145567384640145
-129.0855272247293,-4.193196337423508
-129.47895102045356,-3.113932449065146
-129.06979130902812,-3.4490857788907157
-129.686089068525,-3.4918249235238505
-131.10561844576247,-4.119032198470233
-127.31856782006446,-3.8942417925622976
-108.84819271331992,-1.5162818587838807
-98.22408548715251,-1.1283062689100518
-96.70116921749701,-0.398936874641695
-98.76245837412367,1.0693743696074485
-97.74618423597022,-0.7028025910192568
-97.45714756416265,-0.1854930672791859
-97.61727650483286,-0.26530623805142284
-97.40819989664314,-0.43209757016711237
-97.25074053400886,0.146458972295072
-98.50726789766676,-0.24383484733903416
-96.95959645656791,-0.2375754610824714
-98.05373239307187,0.3899504696943481
-97.69419354551266,-0.00036034880385926726
-98.55534588357503,-0.6093945770806641
-97.6848121026384,-0.64919045907628
-98.09238460715767,-1.5369435302938612
-98.49612195716168,-1.1654747273766262
-97.36614038896869,-0.8899202687919114
-98.339821651464,-1.0522528039207693
-98.44608294314119,-0.6957038641766644
-98.04530795173397,-0.5593789095157469
-97.85287304511394,-1.1291979622596173
-98.78982573027031,-1.3916750706657481
-99.07466574184738,-1.4866399521079288
-99.22844552488166,-1.0914014838306905
-98.8329151076286,-1.21331816592917
-98.49511007306495,-1.8750653555371777
-98.08955036611519,-0.6238504151008755
-88.29691014126556,-1.3634426479756527
-81.65073914582715,-1.5251159377454115
-82.77717093629167,-0.5753844685229268
-82.88850002408236,-1.1459842404108365
-83.43917522375256,-1.0136430636925127
-83.17216095524023,-0.46985648863236307
-83.38969707558778,-1.517016980629215
-83.23440620413328,-1.2623676266958697
-83.03288514104923,-1.1422623481241416
-83.86913408550032,-0.5123548017449089
-83.31637281548944,-0.995262628176981
-83.5612566443044,-1.6176601185226644
-83.61837872570982,-1.1247310985704395
-83.00025266769634,-1.6498568429616576
-83.75213465485163,-0.8413459561413497
-83.80245232037481,-1.258028426431121
-83.4532940182958,-0.3281711021777909
-83.80967391739858,0.12979635989559313
-84.82312679665273,-0.8006750012081518
-83.70625687811807,-0.8045818410774963
-83.67610819733093,-0.6570361919168128
-84.19114185777525,-0.37052366378777535
-84.53844737447633,-0.2749622598906569
-84.27876927016274,-0.1416046217501581
-84.47458763794927,-1.008219353143783
-84.20207576717286,-1.1557719482079563
-84.93541754121424,-1.0424337805077748
-84.55723034294172,-1.631777745474995
-85.44099587747368,-1.8081816724948183
-89.76572513849769,0.06697572224367221
-92.67454785791278,-0.44059986226542236
-92.07828594373163,-0.8679985407394213
-92.90478137912842,-0.31573901933072435
-96.28436961267082,-0.938946820906704
-116.88442409078738,2.8443938998830056
-141.71992504318527,5.499111413802167
-159.37839887554122,9.284981905160155
-168.81707649872865,9.631115722477888
-169.62315977305164,8.735033017430608
-170.38312858367837,9.08145406524923
-169.82968792439476,10.493665206102666
-171.06857329650762,10.495516554657677
-171.31585588221694,10.44713772235271
-171.22539001715575,10.223817728980213
-171.7032339546161,10.404383837789135
-172.27799477857948,10.253894800902504
-171.80966243511295,9.900804386126959
-171.48579556096257,9.464253829424567
-172.4761323233003,9.709912579386575
-172.61009318957582,9.824253243457969
-172.0432908118874,9.471088175003915
-171.7695028146887,9.839184535386496
-171.9995386384235,9.714686631278026
-171.39790215387205,9.610729319431535
-172.76591157787223,10.580834439218124
-172.74335007422724,9.367563024134014
-172.38607754952463,9.719851425300527
-172.21596391292474,10.184379035865982
-172.4495580699375,9.493704314454389
-172.00820776985745,8.980987918537751
-172.10466921967742,9.19454036845095
-171.81882325911687,9.883929486320042
-172.37225501641106,8.875972290136367
-172.0711648677609,9.046813353029718
-171.71447481848037,8.987222666190375
-172.188824678029,8.356889266133217
-169.97019774865294,8.865797559301052
-153.34142188365374,7.42425965569562
-147.40781836685167,8.349188204667167
-145.17792105581995,8.111813069336309
-148.36049532409257,7.621968721448761
-147.5507171771307,7.934114739175817
-146.6550350272744,7.9651171816888375
-147.2670502053055,7.574853929967604
-148.03995391166546,7.113108763045032
-146.12237676648334,7.275189734479026
-146.72612894223695,6.883805698554317
-147.0831146933254,6.607956482145136
-147.1321056617167,6.230321166222231
-147.4038573019646,6.347478817249209
-146.66208656563109,6.827891539633777
-147.79233996876192,6.913214840080984
-147.5630037479717,5.687778166753672
-147.47219328653983,7.388427764339395
-147.21650152436595,7.74301542835993
-147.2740479323843,8.111474671390988
-146.67152000557743,7.5767300093749075
-148.58984100827684,7.212629097732025
-148.34506905987203,8.155449150008883
-147.71522179427748,8.05693751595186
-148.4718320210483,7.8744048395903175
-147.5285996652541,7.481225611908565
-147.73551920607275,7.012639720016169
-147.40339554975031,7.038648054826021
-147.10452813504898,7.600709683331045
-148.639889125573,7.734670050748507
-148.22405213620226,8.23238684880725
-148.7554728218414,7.383139561035909
-147.10620910564933,7.441143435803101
-148.28517192357768,7.914511513798486
-147.66742961627727,6.623288149683136
-147.61377589326105,7.409775753749516
-147.7063479526021,7.321447650317603
-148.3448309384866,7.566382223679058
-157.71646168317824,7.079065495142892
-170.85204985080094,9.279899608463026
-172.17902566657318,7.5485904421615455
-170.28782897143242,7.033502944212691
-171.0697496975196,7.0419950965368585
-170.950710953667,7.180526768600005
-170.57375031823847,8.196334543152389
-170.7754416935012,7.814105447336225
-170.86712065985347,7.909255522862063
-170.80077659645372,7.465005434073445
-170.91377331671913,8.145258989987585
-170.51630168026884,8.06027021756472
-170.7056193022823,7.860764375828429
-170.66867421503133,7.225449683697633
-170.91630875679755,6.4998866534856
-170.62282374416898,6.695435242496332
-170.51912529020368,6.699337692943086
-170.98208722385453,6.717119721108
-170.31455204433846,8.18968249466426
-170.9052788801668,7.556575960750342
-170.12738850324743,7.574983137538974
-170.3525733641713,7.226611474682999
-170.89601653524983,7.175810579799887
-169.44874958481702,8.751531769204213
-154.98221710204422,5.952033920967056
-138.34541440722495,9.090295997631538
-138.5266122520756,7.976344661163653
-136.92757088582192,9.408548004468825
-138.26649362547272,8.264117806004682
-138.29579112786442,8.478917744772668
-138.0836272787063,9.261396458168436
-138.59886430695224,8.779251365369534
-138.59777802577787,9.145975855653331
-138.459072181731,10.431415230498514
-138.9837710695809,10.135195869503091
-137.6357614522305,9.991321592054065
-138.2420386850986,10.383836630772256
-137.91810559394708,9.915828757200844
-138.55231260728107,9.860800007192251
-137.47191342354017,9.632980811051274
-137.70319895674396,10.224696815204632
-138.3763720046108,10.508979607575435
-138.898873103582,9.43187151441314
-138.46137566252588,10.373532325098276
-132.90003835303528,10.244591804171366
-114.96045380739352,8.52643304971262
